Country,FAO.ID,Year,SE,BioPhysical,HIndex
Guam,88,1992,NA,NA,NA
Guam,88,1993,NA,NA,NA
Guam,88,1994,NA,NA,NA
Guam,88,1995,NA,NA,NA
Guam,88,1996,NA,NA,NA
Guam,88,1997,NA,NA,NA
Guam,88,1998,NA,NA,NA
Guam,88,1999,NA,NA,NA
Guam,88,2000,NA,NA,NA
Guam,88,2001,NA,NA,NA
Guam,88,2002,NA,NA,NA
Guam,88,2003,NA,NA,NA
Guam,88,2004,NA,NA,NA
Guam,88,2005,NA,NA,NA
Guam,88,2006,NA,NA,NA
Guam,88,2007,NA,NA,NA
Guam,88,2008,NA,NA,NA
Guam,88,2009,NA,NA,NA
Guam,88,2010,NA,NA,NA
Guam,88,2011,NA,NA,NA
Guatemala,89,1992,NA,0.793653618,50
Guatemala,89,1993,NA,0.766075559,55
Guatemala,89,1994,NA,0.674387295,55
Guatemala,89,1995,NA,0.590739276,55
Guatemala,89,1996,NA,0.655830266,55
Guatemala,89,1997,NA,0.578405214,55
Guatemala,89,1998,NA,0.568127417,55
Guatemala,89,1999,NA,0.556574648,55
Guatemala,89,2000,NA,0.551564681,56
Guatemala,89,2001,NA,0.493609777,56
Guatemala,89,2002,NA,0.482651295,55
Guatemala,89,2003,NA,0.311753996,55
Guatemala,89,2004,NA,0.422381789,55
Guatemala,89,2005,NA,0.548593694,55
Guatemala,89,2006,NA,0.465273185,55
Guatemala,89,2007,NA,0.216717547,55
Guatemala,89,2008,NA,0.321075537,55
Guatemala,89,2009,NA,0.324069181,55
Guatemala,89,2010,NA,0.319518902,55
Guatemala,89,2011,NA,0.330499068,55
Guinea-Bissau,175,1992,0.001587333,1,32
Guinea-Bissau,175,1993,0.003428699,1,32
Guinea-Bissau,175,1994,0.003340067,1,32
Guinea-Bissau,175,1995,0.00332332,1,32
Guinea-Bissau,175,1996,0.003662819,1,32
Guinea-Bissau,175,1997,0.003959818,1,32
Guinea-Bissau,175,1998,0.003097835,1,32
Guinea-Bissau,175,1999,0.003125507,1,32
Guinea-Bissau,175,2000,0.005155866,1,32
Guinea-Bissau,175,2001,0.005457911,1,33
Guinea-Bissau,175,2002,0.005679746,1,33
Guinea-Bissau,175,2003,0.006688333,1,33
Guinea-Bissau,175,2004,0.006888782,1,33
Guinea-Bissau,175,2005,0.007740892,1,33
Guinea-Bissau,175,2006,0.007390086,1,33
Guinea-Bissau,175,2007,0.008460813,1,34
Guinea-Bissau,175,2008,0.009188432,1,34
Guinea-Bissau,175,2009,0.008795988,1,34
Guinea-Bissau,175,2010,0.007701559,1,34
Guinea-Bissau,175,2011,0.011243097,1,34
Guinea,90,1992,0.004510705,1,36
Guinea,90,1993,0.004782264,1,36
Guinea,90,1994,0.005287515,1,36
Guinea,90,1995,0.005412701,1,36
Guinea,90,1996,0.005732866,1,36
Guinea,90,1997,0.006083796,1,36
Guinea,90,1998,0.00592744,1,36
Guinea,90,1999,0.005395394,1,36
Guinea,90,2000,0.004765174,1,36
Guinea,90,2001,0.004437306,1,36
Guinea,90,2002,0.004343544,1,36
Guinea,90,2003,0.005366432,1,37
Guinea,90,2004,0.005033151,1,37
Guinea,90,2005,0.003925426,1,37
Guinea,90,2006,0.003314108,1,37
Guinea,90,2007,0.004219518,1,37
Guinea,90,2008,0.004420763,1,38
Guinea,90,2009,0.004444909,1,38
Guinea,90,2010,0.004402073,1,38
Guinea,90,2011,0.00414712,1,38
Guyana,91,1992,NA,0.271921382,28
Guyana,91,1993,NA,0.324970261,28
Guyana,91,1994,NA,0.289990208,28
Guyana,91,1995,NA,0.282920804,28
Guyana,91,1996,NA,0.313786687,28
Guyana,91,1997,NA,0.334,38
Guyana,91,1998,NA,0.324987773,38
Guyana,91,1999,NA,0.334,40
Guyana,91,2000,NA,0.334,42
Guyana,91,2001,NA,0.289568489,43
Guyana,91,2002,NA,0.14804795,43
Guyana,91,2003,NA,0.207780965,43
Guyana,91,2004,NA,0.23636517,43
Guyana,91,2005,NA,0.314537245,43
Guyana,91,2006,NA,0.188947888,43
Guyana,91,2007,NA,0.176818601,43
Guyana,91,2008,NA,0.334,43
Guyana,91,2009,NA,0.302497058,43
Guyana,91,2010,NA,0.265100549,43
Guyana,91,2011,NA,0.295508896,43
Haiti,93,1992,NA,0.001,45
Haiti,93,1993,NA,0.001,44
Haiti,93,1994,NA,0.001,45
Haiti,93,1995,NA,0.001,44
Haiti,93,1996,NA,0.001,44
Haiti,93,1997,NA,0.001,44
Haiti,93,1998,NA,0.001,44
Haiti,93,1999,NA,0.001,44
Haiti,93,2000,NA,0.001,44
Haiti,93,2001,NA,0.001,44
Haiti,93,2002,NA,0.001,44
Haiti,93,2003,NA,0.001,45
Haiti,93,2004,NA,0.001,45
Haiti,93,2005,NA,0.001,44
Haiti,93,2006,NA,0.001,45
Haiti,93,2007,NA,0.001,44
Haiti,93,2008,NA,0.001,45
Haiti,93,2009,NA,0.001,45
Haiti,93,2010,NA,0.001,45
Haiti,93,2011,NA,0.001,45
Holy See,94,1992,NA,NA,NA
Holy See,94,1993,NA,NA,NA
Holy See,94,1994,NA,NA,NA
Holy See,94,1995,NA,NA,NA
Holy See,94,1996,NA,NA,NA
Holy See,94,1997,NA,NA,NA
Holy See,94,1998,NA,NA,NA
Holy See,94,1999,NA,NA,NA
Holy See,94,2000,NA,NA,NA
Holy See,94,2001,NA,NA,NA
Holy See,94,2002,NA,NA,NA
Holy See,94,2003,NA,NA,NA
Holy See,94,2004,NA,NA,NA
Holy See,94,2005,NA,NA,NA
Holy See,94,2006,NA,NA,NA
Holy See,94,2007,NA,NA,NA
Holy See,94,2008,NA,NA,NA
Holy See,94,2009,NA,NA,NA
Holy See,94,2010,NA,NA,NA
Holy See,94,2011,NA,NA,NA
Honduras,95,1992,NA,0.334,49
Honduras,95,1993,NA,0.324331918,50
Honduras,95,1994,NA,0.326543742,49
Honduras,95,1995,NA,0.284949407,49
Honduras,95,1996,NA,0.263396623,49
Honduras,95,1997,NA,0.249109481,49
Honduras,95,1998,NA,0.310416097,49
Honduras,95,1999,NA,0.266691339,49
Honduras,95,2000,NA,0.227109637,49
Honduras,95,2001,NA,0.224125396,48
Honduras,95,2002,NA,0.259610428,48
Honduras,95,2003,NA,0.213830545,48
Honduras,95,2004,NA,0.223417631,49
Honduras,95,2005,NA,0.210968267,49
Honduras,95,2006,NA,0.192433396,49
Honduras,95,2007,NA,0.202529241,49
Honduras,95,2008,NA,0.185461785,49
Honduras,95,2009,NA,0.173608359,50
Honduras,95,2010,NA,0.167494857,50
Honduras,95,2011,NA,0.166918864,50
Hungary,97,1992,0.159569144,1,80
Hungary,97,1993,0.162535158,1,79
Hungary,97,1994,0.161131892,1,79
Hungary,97,1995,0.169100849,1,78
Hungary,97,1996,0.164833602,1,78
Hungary,97,1997,0.173902602,1,78
Hungary,97,1998,0.185326043,1,78
Hungary,97,1999,0.167716052,1,79
Hungary,97,2000,0.1623766,1,78
Hungary,97,2001,0.173961052,1,78
Hungary,97,2002,0.221576401,1,77
Hungary,97,2003,0.246163745,1,77
Hungary,97,2004,0.299964612,1,78
Hungary,97,2005,0.319962315,1,77
Hungary,97,2006,0.303535132,1,78
Hungary,97,2007,0.357266303,1,76
Hungary,97,2008,0.360483041,1,78
Hungary,97,2009,0.301017061,1,76
Hungary,97,2010,0.297800161,1,75
Hungary,97,2011,0.293488457,1,76
Iceland,99,1992,1.091335051,0.001,NA
Iceland,99,1993,0.943853454,0.001,NA
Iceland,99,1994,0.900652996,0.001,NA
Iceland,99,1995,0.97567867,0.001,NA
Iceland,99,1996,0.978464834,0.001,NA
Iceland,99,1997,1.01577078,0.001,NA
Iceland,99,1998,1.094204102,0.001,NA
Iceland,99,1999,1.023956107,0.001,NA
Iceland,99,2000,0.983146545,0,NA
Iceland,99,2001,0.879438861,0,NA
Iceland,99,2002,1.002288357,0,NA
Iceland,99,2003,1.297319779,0,NA
Iceland,99,2004,1.49858719,0,NA
Iceland,99,2005,1.966880867,0,NA
Iceland,99,2006,1.857368985,0,NA
Iceland,99,2007,2.247200725,0,NA
Iceland,99,2008,1.717331013,0,NA
Iceland,99,2009,1.166509437,0,NA
Iceland,99,2010,1.279145445,0,NA
Iceland,99,2011,1.414206751,0,NA
India,100,1992,0.011051084,0.23428477,65
India,100,1993,0.010334183,0.235386376,66
India,100,1994,0.011531642,0.222047431,66
India,100,1995,0.011760861,0.215011519,66
India,100,1996,0.012232244,0.205684594,66
India,100,1997,0.01325659,0.200242581,66
India,100,1998,0.013025325,0.199948052,66
India,100,1999,0.012659493,0.188431517,66
India,100,2000,0.012515217,0.184894553,66
India,100,2001,0.012900623,0.17700944,65
India,100,2002,0.013504381,0.193374434,65
India,100,2003,0.015539928,0.171018284,66
India,100,2004,0.016629295,0.179727327,66
India,100,2005,0.01903015,0.169244848,66
India,100,2006,0.02015152,0.166002304,66
India,100,2007,0.025392791,0.152916586,66
India,100,2008,0.022741296,0.152928999,67
India,100,2009,0.025185521,0.151555941,67
India,100,2010,0.030919207,0.133120499,67
India,100,2011,0.033094432,0.123144449,67
Indonesia,101,1992,0.028545749,0.126600638,54
Indonesia,101,1993,0.031122035,0.108221438,54
Indonesia,101,1994,0.030193826,0.108738406,54
Indonesia,101,1995,0.032315213,0.117273869,55
Indonesia,101,1996,0.03401392,0.112347758,55
Indonesia,101,1997,0.032115435,0.102112914,54
Indonesia,101,1998,0.013480291,0.119387082,54
Indonesia,101,1999,0.01881467,0.112176797,54
Indonesia,101,2000,0.019331121,0.095486403,54
Indonesia,101,2001,0.018936291,0.088126411,54
Indonesia,101,2002,0.025089628,0.089686256,53
Indonesia,101,2003,0.028352708,0.077391649,54
Indonesia,101,2004,0.028182644,0.070303714,53
Indonesia,101,2005,0.031010609,0.052681957,53
Indonesia,101,2006,0.03667236,0.054196457,53
Indonesia,101,2007,0.040357967,0.074024632,54
Indonesia,101,2008,0.038880565,0.066807025,55
Indonesia,101,2009,0.042189312,0.068138928,54
Indonesia,101,2010,0.048226984,0.067521941,54
Indonesia,101,2011,0.057372678,0.070599335,54
Iran (Islamic Republic of),102,1992,0.004037096,0.334,75
Iran (Islamic Republic of),102,1993,0.013982875,0.334,75
Iran (Islamic Republic of),102,1994,0.014616793,0.334,74
Iran (Islamic Republic of),102,1995,0.01915829,0.334,75
Iran (Islamic Republic of),102,1996,0.022413705,0.334,75
Iran (Islamic Republic of),102,1997,0.021953371,0.334,77
Iran (Islamic Republic of),102,1998,0.018939876,0.334,78
Iran (Islamic Republic of),102,1999,0.018983731,0.325004919,78
Iran (Islamic Republic of),102,2000,0.017852358,0.334,76
Iran (Islamic Republic of),102,2001,0.020952106,0.334,77
Iran (Islamic Republic of),102,2002,0.020549216,0.334,78
Iran (Islamic Republic of),102,2003,0.023371773,0.334,79
Iran (Islamic Republic of),102,2004,0.026375451,0.334,79
Iran (Islamic Republic of),102,2005,0.034475416,0.334,80
Iran (Islamic Republic of),102,2006,0.034539626,0.303135221,80
Iran (Islamic Republic of),102,2007,0.10163131,0.334,81
Iran (Islamic Republic of),102,2008,0.111552479,0.310108858,80
Iran (Islamic Republic of),102,2009,0.116052625,0.31444463,81
Iran (Islamic Republic of),102,2010,0.133982036,0.315715931,80
Iran (Islamic Republic of),102,2011,0.148878902,0.334,81
Iraq,103,1992,NA,0.334,65
Iraq,103,1993,NA,0.334,65
Iraq,103,1994,NA,0.334,64
Iraq,103,1995,NA,0.334,64
Iraq,103,1996,NA,0.334,64
Iraq,103,1997,NA,0.334,64
Iraq,103,1998,NA,0.334,64
Iraq,103,1999,NA,0.334,65
Iraq,103,2000,NA,0.334,64
Iraq,103,2001,NA,0.334,63
Iraq,103,2002,NA,0.334,63
Iraq,103,2003,NA,0.334,60
Iraq,103,2004,NA,0.334,61
Iraq,103,2005,NA,0.334,59
Iraq,103,2006,NA,0.328153284,61
Iraq,103,2007,NA,0.334,61
Iraq,103,2008,NA,0.180245483,62
Iraq,103,2009,NA,0.239763782,61
Iraq,103,2010,NA,0.604764698,61
Iraq,103,2011,NA,0.589532687,61
Ireland,104,1992,0.570635454,0.78317841,37
Ireland,104,1993,0.536268807,0.880665617,37
Ireland,104,1994,0.559686722,0.843560278,37
Ireland,104,1995,0.643536631,0.79120565,36
Ireland,104,1996,0.699332526,0.746622494,36
Ireland,104,1997,0.795323569,0.822013822,36
Ireland,104,1998,0.84722331,0.816986039,36
Ireland,104,1999,0.836726874,0.748250842,37
Ireland,104,2000,0.837448623,0.70281722,38
Ireland,104,2001,0.868211632,0.716993007,38
Ireland,104,2002,1.014414199,0.791612491,37
Ireland,104,2003,1.310196297,0.734221653,37
Ireland,104,2004,1.428692988,0.689296482,37
Ireland,104,2005,1.637493348,0.741802037,38
Ireland,104,2006,1.691183152,0.67449516,38
Ireland,104,2007,2.049049966,0.679322144,38
Ireland,104,2008,1.764013393,0.675408834,38
Ireland,104,2009,1.510826042,0.706393855,38
Ireland,104,2010,1.435408931,0.673400417,38
Ireland,104,2011,1.551050338,0.672439128,38
Isle of Man,264,1992,NA,NA,NA
Isle of Man,264,1993,NA,NA,NA
Isle of Man,264,1994,NA,NA,NA
Isle of Man,264,1995,NA,NA,NA
Isle of Man,264,1996,NA,NA,NA
Isle of Man,264,1997,NA,NA,NA
Isle of Man,264,1998,NA,NA,NA
Isle of Man,264,1999,NA,NA,NA
Isle of Man,264,2000,NA,NA,NA
Isle of Man,264,2001,NA,NA,NA
Isle of Man,264,2002,NA,NA,NA
Isle of Man,264,2003,NA,NA,NA
Isle of Man,264,2004,NA,NA,NA
Isle of Man,264,2005,NA,NA,NA
Isle of Man,264,2006,NA,NA,NA
Isle of Man,264,2007,NA,NA,NA
Isle of Man,264,2008,NA,NA,NA
Isle of Man,264,2009,NA,NA,NA
Isle of Man,264,2010,NA,NA,NA
Isle of Man,264,2011,NA,NA,NA
Israel,105,1992,0.44974259,0.147219049,77
Israel,105,1993,0.422698203,0.117303623,77
Israel,105,1994,0.420627181,0.170993297,76
Israel,105,1995,0.518098949,0.129594097,77
Israel,105,1996,0.525284501,0.090224391,77
Israel,105,1997,0.564410759,0.111294006,77
Israel,105,1998,0.520534262,0.09229328,77
Israel,105,1999,0.457879897,0.100092203,76
Israel,105,2000,0.48878269,0.086734195,75
Israel,105,2001,0.480717912,0.103231595,75
Israel,105,2002,0.413125944,0.104097891,76
Israel,105,2003,0.408991404,0.12210323,75
Israel,105,2004,0.391479716,0.060241156,75
Israel,105,2005,0.380802463,0.069615029,76
Israel,105,2006,0.385242371,0.104016965,76
Israel,105,2007,0.41263865,0.07013995,74
Israel,105,2008,0.420050228,0.084881268,74
Israel,105,2009,0.40602296,0.073593835,74
Israel,105,2010,0.444835281,0.096003098,74
Israel,105,2011,0.458807291,0.089323496,74
Italy,106,1992,0.779041139,0.444399888,79
Italy,106,1993,0.557694876,0.493925416,81
Italy,106,1994,0.583702299,0.482797809,82
Italy,106,1995,0.56388598,0.483415249,81
Italy,106,1996,0.6553818,0.496976272,81
Italy,106,1997,0.643585957,0.521457073,81
Italy,106,1998,0.585774597,0.497162527,80
Italy,106,1999,0.57752204,0.478867384,81
Italy,106,2000,0.514919411,0.515220587,81
Italy,106,2001,0.511638917,0.579565646,81
Italy,106,2002,0.546750086,0.517802781,82
Italy,106,2003,0.668658818,0.733219142,83
Italy,106,2004,0.714636818,0.569917036,85
Italy,106,2005,0.742839615,0.510700923,84
Italy,106,2006,0.724276162,0.573949541,84
Italy,106,2007,0.796250459,0.566968937,85
Italy,106,2008,0.829650146,0.513550633,85
Italy,106,2009,0.707639392,0.568484951,86
Italy,106,2010,0.72792372,0.56055032,86
Italy,106,2011,0.710998573,0.547638249,86
Jamaica,109,1992,NA,0.042939255,48
Jamaica,109,1993,NA,0.036316665,48
Jamaica,109,1994,NA,0.041383283,48
Jamaica,109,1995,NA,0.045731013,48
Jamaica,109,1996,NA,0.052900643,48
Jamaica,109,1997,NA,0.04564837,47
Jamaica,109,1998,NA,0.036142803,47
Jamaica,109,1999,NA,0.038335634,48
Jamaica,109,2000,NA,0.053305393,46
Jamaica,109,2001,NA,0.035908474,48
Jamaica,109,2002,NA,0.03890206,47
Jamaica,109,2003,NA,0.0342172,46
Jamaica,109,2004,NA,0.026903996,46
Jamaica,109,2005,NA,0.038775919,47
Jamaica,109,2006,NA,0.032619612,47
Jamaica,109,2007,NA,0.027325126,49
Jamaica,109,2008,NA,0.034813104,49
Jamaica,109,2009,NA,0.035014591,49
Jamaica,109,2010,NA,0.03772885,50
Jamaica,109,2011,NA,0.033882452,49
Japan,110,1992,1.112935091,0.318064651,60
Japan,110,1993,1.201508139,0.336459319,59
Japan,110,1994,1.179336559,0.306779633,59
Japan,110,1995,1.227948613,0.30552178,58
Japan,110,1996,1.022550933,0.325864264,58
Japan,110,1997,0.954877354,0.316477265,58
Japan,110,1998,0.833599102,0.285756751,58
Japan,110,1999,0.839962565,0.31302694,58
Japan,110,2000,0.866918353,0.333896293,58
Japan,110,2001,0.740179592,0.31176925,59
Japan,110,2002,0.69556614,0.323148439,59
Japan,110,2003,0.731607645,0.321233792,60
Japan,110,2004,0.692719848,0.320934732,61
Japan,110,2005,0.713081003,0.32564505,60
Japan,110,2006,0.625916487,0.333976236,60
Japan,110,2007,0.610146831,0.287326507,59
Japan,110,2008,0.590838615,0.280290392,59
Japan,110,2009,0.667727266,0.330402295,59
Japan,110,2010,0.687800016,0.363992703,58
Japan,110,2011,0.68980813,0.383669373,59
Johnston Island,111,1992,NA,NA,NA
Johnston Island,111,1993,NA,NA,NA
Johnston Island,111,1994,NA,NA,NA
Johnston Island,111,1995,NA,NA,NA
Johnston Island,111,1996,NA,NA,NA
Johnston Island,111,1997,NA,NA,NA
Johnston Island,111,1998,NA,NA,NA
Johnston Island,111,1999,NA,NA,NA
Johnston Island,111,2000,NA,NA,NA
Johnston Island,111,2001,NA,NA,NA
Johnston Island,111,2002,NA,NA,NA
Johnston Island,111,2003,NA,NA,NA
Johnston Island,111,2004,NA,NA,NA
Johnston Island,111,2005,NA,NA,NA
Johnston Island,111,2006,NA,NA,NA
Johnston Island,111,2007,NA,NA,NA
Johnston Island,111,2008,NA,NA,NA
Johnston Island,111,2009,NA,NA,NA
Johnston Island,111,2010,NA,NA,NA
Johnston Island,111,2011,NA,NA,NA
Jordan,112,1992,0.042225921,0.067855811,57
Jordan,112,1993,0.044627477,0.032659123,58
Jordan,112,1994,0.046534403,0.038669749,60
Jordan,112,1995,0.049232804,0.065561004,60
Jordan,112,1996,0.049136702,0.040828135,60
Jordan,112,1997,0.056773091,0.048480329,58
Jordan,112,1998,0.057276537,0.036846894,58
Jordan,112,1999,0.05326803,0.005617107,58
Jordan,112,2000,0.054087192,0.017540697,59
Jordan,112,2001,0.057191991,0.017137939,58
Jordan,112,2002,0.06110541,0.037764538,60
Jordan,112,2003,0.056163822,0.025227684,60
Jordan,112,2004,0.064266426,0.017591767,58
Jordan,112,2005,0.070254408,0.029047236,59
Jordan,112,2006,0.077669066,0.031489342,59
Jordan,112,2007,0.081778322,0.032277426,56
Jordan,112,2008,0.097015849,0.020323891,56
Jordan,112,2009,0.097130055,0.019762484,57
Jordan,112,2010,0.1093092,0.017571448,58
Jordan,112,2011,0.109474833,0.035909149,57
Kazakhstan,108,1992,0.038897979,1,52
Kazakhstan,108,1993,0.044391027,0.938834796,52
Kazakhstan,108,1994,0.036047681,0.912196733,52
Kazakhstan,108,1995,0.036350831,0.850969416,54
Kazakhstan,108,1996,0.03555469,0.903241695,54
Kazakhstan,108,1997,0.045096443,0.963554212,54
Kazakhstan,108,1998,0.046973453,0.878685046,55
Kazakhstan,108,1999,0.034002939,1,56
Kazakhstan,108,2000,0.037653311,1,59
Kazakhstan,108,2001,0.039392118,1,58
Kazakhstan,108,2002,0.046373748,1,59
Kazakhstan,108,2003,0.058505037,1,60
Kazakhstan,108,2004,0.07963162,0.967509345,61
Kazakhstan,108,2005,0.118555924,1,60
Kazakhstan,108,2006,0.147711364,1,61
Kazakhstan,108,2007,0.186279507,1,59
Kazakhstan,108,2008,0.211401384,0.987852978,58
Kazakhstan,108,2009,0.175915714,1,58
Kazakhstan,108,2010,0.246176413,0.886186293,58
Kazakhstan,108,2011,0.293137569,1,58
Kenya,114,1992,0.003318603,0.715468762,65
Kenya,114,1993,0.002983554,0.715897377,62
Kenya,114,1994,0.004320474,0.679539851,64
Kenya,114,1995,0.004498367,0.693073754,64
Kenya,114,1996,0.005918796,0.71609813,64
Kenya,114,1997,0.007447843,0.690285268,64
Kenya,114,1998,0.00733524,0.698715249,65
Kenya,114,1999,0.006170705,0.68585668,66
Kenya,114,2000,0.006053823,0.694075885,64
Kenya,114,2001,0.006154034,0.675646541,64
Kenya,114,2002,0.006107997,0.664541622,65
Kenya,114,2003,0.006477382,0.652993752,66
Kenya,114,2004,0.006107099,0.60442304,66
Kenya,114,2005,0.006192373,0.642516783,66
Kenya,114,2006,0.008196216,0.642939115,66
Kenya,114,2007,0.009689234,0.601494167,66
Kenya,114,2008,0.008444453,0.617918184,66
Kenya,114,2009,0.007455673,0.64416554,64
Kenya,114,2010,0.008036899,0.622271077,65
Kenya,114,2011,0.007343538,0.634656649,64
Kiribati,83,1992,NA,NA,NA
Kiribati,83,1993,NA,NA,NA
Kiribati,83,1994,NA,NA,NA
Kiribati,83,1995,NA,NA,NA
Kiribati,83,1996,NA,NA,NA
Kiribati,83,1997,NA,NA,NA
Kiribati,83,1998,NA,NA,NA
Kiribati,83,1999,NA,NA,NA
Kiribati,83,2000,NA,NA,NA
Kiribati,83,2001,NA,NA,NA
Kiribati,83,2002,NA,NA,NA
Kiribati,83,2003,NA,NA,NA
Kiribati,83,2004,NA,NA,NA
Kiribati,83,2005,NA,NA,NA
Kiribati,83,2006,NA,NA,NA
Kiribati,83,2007,NA,NA,NA
Kiribati,83,2008,NA,NA,NA
Kiribati,83,2009,NA,NA,NA
Kiribati,83,2010,NA,NA,NA
Kiribati,83,2011,NA,NA,NA
Kuwait,118,1992,NA,0.001,29
Kuwait,118,1993,NA,0.001,31
Kuwait,118,1994,NA,0.00298104,33
Kuwait,118,1995,NA,0.03507364,32
Kuwait,118,1996,NA,0.070043663,32
Kuwait,118,1997,NA,0.001,33
Kuwait,118,1998,NA,0.001,32
Kuwait,118,1999,NA,0.001,31
Kuwait,118,2000,NA,0.001,31
Kuwait,118,2001,NA,0.001,31
Kuwait,118,2002,NA,0.001,31
Kuwait,118,2003,NA,0.001,32
Kuwait,118,2004,NA,0.001,32
Kuwait,118,2005,NA,0.001,32
Kuwait,118,2006,NA,0.001,32
Kuwait,118,2007,NA,0.001,32
Kuwait,118,2008,NA,0.001,32
Kuwait,118,2009,NA,0.001,32
Kuwait,118,2010,NA,0.001,33
Kuwait,118,2011,NA,0.001,32
Kyrgyzstan,113,1992,0.006776115,0.218582276,54
Kyrgyzstan,113,1993,0.003490327,0.262319006,54
Kyrgyzstan,113,1994,0.005611689,0.334,55
Kyrgyzstan,113,1995,0.005743189,0.334,53
Kyrgyzstan,113,1996,0.006365998,0.334,53
Kyrgyzstan,113,1997,0.006595428,0.315697197,53
Kyrgyzstan,113,1998,0.006884682,0.315876489,53
Kyrgyzstan,113,1999,0.004321582,0.334,58
Kyrgyzstan,113,2000,0.006000613,0.300591997,60
Kyrgyzstan,113,2001,0.006788646,0.294456859,60
Kyrgyzstan,113,2002,0.007096873,0.288583252,61
Kyrgyzstan,113,2003,0.008926724,0.310165518,61
Kyrgyzstan,113,2004,0.007853983,0.305007212,61
Kyrgyzstan,113,2005,0.007103713,0.339262162,61
Kyrgyzstan,113,2006,0.007491459,0.357672212,61
Kyrgyzstan,113,2007,0.01367268,0.353045081,63
Kyrgyzstan,113,2008,0.013931399,0.374070536,64
Kyrgyzstan,113,2009,0.012831218,0.294270081,64
Kyrgyzstan,113,2010,0.01291452,0.326089323,65
Kyrgyzstan,113,2011,0.017580336,0.321302792,64
Lao People's Democratic Republic,120,1992,0.007197975,1,33
Lao People's Democratic Republic,120,1993,0.007833701,1,33
Lao People's Democratic Republic,120,1994,0.008143631,1,33
Lao People's Democratic Republic,120,1995,0.008761763,1,33
Lao People's Democratic Republic,120,1996,0.008721936,1,33
Lao People's Democratic Republic,120,1997,0.007754784,1,33
Lao People's Democratic Republic,120,1998,0.005755176,1,34
Lao People's Democratic Republic,120,1999,0.005776018,1,34
Lao People's Democratic Republic,120,2000,0.006603421,1,34
Lao People's Democratic Republic,120,2001,0.006644381,1,34
Lao People's Democratic Republic,120,2002,0.006870098,1,34
Lao People's Democratic Republic,120,2003,0.007331604,1,34
Lao People's Democratic Republic,120,2004,0.00780632,1,34
Lao People's Democratic Republic,120,2005,0.008955446,1,34
Lao People's Democratic Republic,120,2006,0.010078199,1,34
Lao People's Democratic Republic,120,2007,0.011544389,1,34
Lao People's Democratic Republic,120,2008,0.012970001,1,34
Lao People's Democratic Republic,120,2009,0.013544555,1,34
Lao People's Democratic Republic,120,2010,0.016372502,1,34
Lao People's Democratic Republic,120,2011,0.016899711,1,34
Latvia,119,1992,0.065549852,1,39
Latvia,119,1993,0.068515286,1,39
Latvia,119,1994,0.063755232,1,39
Latvia,119,1995,0.065158774,1,39
Latvia,119,1996,0.066551749,1,39
Latvia,119,1997,0.078034994,1,43
Latvia,119,1998,0.081952787,1,42
Latvia,119,1999,0.084986743,1,44
Latvia,119,2000,0.091016511,1,44
Latvia,119,2001,0.093574808,1,45
Latvia,119,2002,0.103074286,1,45
Latvia,119,2003,0.123583276,1,45
Latvia,119,2004,0.139679707,1,47
Latvia,119,2005,0.161489127,1,47
Latvia,119,2006,0.183287725,1,47
Latvia,119,2007,0.254147082,1,47
Latvia,119,2008,0.277751811,1,44
Latvia,119,2009,0.219059312,1,46
Latvia,119,2010,0.193290807,1,44
Latvia,119,2011,0.218022216,1,46
Lebanon,121,1992,NA,0.052177907,67
Lebanon,121,1993,NA,0.04675217,67
Lebanon,121,1994,NA,0.045340119,67
Lebanon,121,1995,NA,0.038377507,67
Lebanon,121,1996,NA,0.039308464,67
Lebanon,121,1997,NA,0.066516826,66
Lebanon,121,1998,NA,0.065749394,68
Lebanon,121,1999,NA,0.073699402,68
Lebanon,121,2000,NA,0.054520917,67
Lebanon,121,2001,NA,0.036539315,66
Lebanon,121,2002,NA,0.043199628,64
Lebanon,121,2003,NA,0.047614539,65
Lebanon,121,2004,NA,0.035405506,66
Lebanon,121,2005,NA,0.03664527,65
Lebanon,121,2006,NA,0.044624091,65
Lebanon,121,2007,NA,0.047094886,66
Lebanon,121,2008,NA,0.035414071,66
Lebanon,121,2009,NA,0.033564506,66
Lebanon,121,2010,NA,0.022578687,66
Lebanon,121,2011,NA,0.017601834,66
Lesotho,122,1992,NA,0.030178829,17
Lesotho,122,1993,NA,0.039119342,17
Lesotho,122,1994,NA,0.029233526,17
Lesotho,122,1995,NA,0.030614725,17
Lesotho,122,1996,NA,0.033798183,17
Lesotho,122,1997,NA,0.026834388,17
Lesotho,122,1998,NA,0.031476977,17
Lesotho,122,1999,NA,0.020276418,17
Lesotho,122,2000,NA,0.014244356,17
Lesotho,122,2001,NA,0.017277844,17
Lesotho,122,2002,NA,0.046037354,17
Lesotho,122,2003,NA,0.039159993,17
Lesotho,122,2004,NA,0.032953597,17
Lesotho,122,2005,NA,0.022140076,17
Lesotho,122,2006,NA,0.031862604,17
Lesotho,122,2007,NA,0.014771851,17
Lesotho,122,2008,NA,0.001,17
Lesotho,122,2009,NA,0.007420787,17
